,long,lat
1624,-104.6611285134361,21.694306836493325
1625,-97.66291870063033,25.836741877618188
1626,-98.64307926662488,19.05066587887146
1627,-100.89148313547022,20.716214253261207
1628,-100.60645063221253,25.583209238493726
1629,-115.02900245377164,32.436391816038494
1630,-98.05405518056594,25.9331578941262
1631,-103.57391389129154,18.88282516625378
1632,-100.87003776860954,24.69777513613228
1633,-97.41080437733481,20.34285595323677
1634,-101.99177567621999,20.862424765678597
1635,-105.63540604828593,29.588235925282646
1636,-100.10310651877373,26.119627464777516
1637,-100.03505802869644,16.99520386343649
1638,-87.20028039159651,21.022962444380788
1639,-100.0496485494554,21.763756832121132
1640,-86.88209346517439,21.35039368660666
1641,-100.44235434286604,25.302814315158205
1642,-110.96265439054301,28.48477151671797
1643,-106.80600627350069,31.134378741378804
1644,-115.11689794716524,32.15373193015577
1645,-100.96835317971124,22.515159093058273
1646,-98.29724672556554,25.891711657755465
1647,-101.12786962816344,25.769186434414806
1648,-106.04005709408528,29.382902621810388
1649,-110.62088848815333,27.965364688262444
1650,-99.12196952449628,19.93523846028985
1651,-105.38105159418016,28.81856429256556
1652,-98.77140425874818,19.352406279640427
1653,-105.97473237401705,28.521944415714806
1654,-100.07319519458181,22.184250975843213
1655,-110.4394287947983,28.141632902907027
1656,-87.0931681602529,21.317814312005307
1657,-93.0896587231074,16.695025256195162
1658,-105.925415539359,29.66234303792991
1659,-110.10735953553886,28.468289171673455
1660,-101.3861496406631,26.699629329904585
1661,-89.61564358334017,20.958243811924852
1662,-99.95055447992118,21.991511842051942
1663,-105.2863038112153,20.746709288901766
1664,-110.39444412071354,27.604942532263173
1665,-101.62467814989084,26.60025142037141
1666,-98.4625142790941,25.575851851455678
1667,-110.1726339346334,28.31636538761832
1668,-98.29031497012801,19.92935611377887
1669,-111.04165796659268,27.97902062135111
1670,-101.3861496406631,26.699629329904585
1671,-100.20222092104684,25.45548437454051
1672,-115.69379248529826,32.431344773332384
1673,-105.29402458716694,29.16356838218575
1674,-99.76163095298143,19.1138552407177
1675,-115.1631639903012,31.317099657569766
1676,-116.81931992561006,32.374973923603406
1677,-115.81458610251254,32.04084525161092
1678,-105.21716131267985,20.817852802991816
1679,-101.43219815614708,25.170996623466277
1680,-115.19043005820086,31.26657819724786
1681,-97.26634967431748,20.434636873811208
1682,-110.37949153449782,28.455254108068488
1683,-105.1647702973086,29.013501069707825
1684,-96.80145616423039,19.463173504636675
1685,-100.82748015527932,25.85344134885183
1686,-87.27105914015878,20.956857987361996
1687,-106.09640719723484,28.554084145354658
1688,-104.82689273692871,28.943046547958815
1689,-110.16039103636628,28.430425426465973
1690,-87.05083671506257,21.12958183499903
1691,-101.47953244869193,26.376182449673642
1692,-101.18964213536654,26.008381595345917
1693,-104.86999213563345,21.35216560702197
1694,-114.89547396401599,31.582334577759106
1695,-94.26401157003954,17.608070071592497
1696,-103.51573865496354,20.65974401364745
1697,-103.43617837246254,20.62613946669191
1698,-102.83946031661876,20.162814691822753
1699,-100.97151132429534,24.862952321848578
1700,-106.35728897405662,28.832165236998094
1701,-99.69752538001556,27.48186629317574
1702,-106.27185714355923,29.321469958999188
1703,-94.42137646080687,18.134887062354753
1704,-115.62809823579113,32.311688259079276
1705,-100.10402470055907,21.63303260102841
1706,-101.40305911268865,19.5078937248995
1707,-101.79973116375987,20.90692546644618
1708,-101.34603020765529,25.301074439457352
1709,-100.34815329315273,25.389632607915637
1710,-103.61896177249366,20.871645130789304
1711,-99.14694457095362,19.28836973587537
1712,-100.46864096828895,22.011737396161944
1713,-115.03091741510936,31.342930557692846
1714,-116.01334623419088,32.48066866569314
1715,-116.47103734392452,32.32221352572107
1716,-103.5092356574197,18.95077215598112
1717,-97.15976138322029,18.809947305554026
1718,-99.28977880470283,19.233388305886816
1719,-94.70212452714031,18.0976803686943
1720,-97.28351774854234,20.361394425679052
1721,-98.10798120271421,22.105079773974737
1722,-98.91242780207351,19.796016984917223
1723,-101.3810469860854,20.998053427006795
1724,-87.01404335516997,20.969598884083467
1725,-101.28634497749198,19.693359388620898
1726,-100.90857012444407,22.417120848920796
1727,-101.77164710615858,26.258344086728528
1728,-103.98749909649575,19.12411842316634
1729,-115.00840663534298,32.56462492664103
1730,-99.68825505735707,19.46847602834131
1731,-98.85287741042693,18.93109458624737
1732,-110.33601553421857,28.5402152592651
1733,-105.2980166100067,28.997490782065086
1734,-110.9828896023065,28.11932442784005
1735,-99.65902356294278,17.090269876870586
1736,-100.77682350144417,25.561277785969114
1737,-100.47661857077807,28.424026358396944
1738,-98.44600515688228,25.543000870290395
1739,-104.74592948670886,28.86561662700401
1740,-100.49769229060136,25.38372499679119
1741,-100.84858361564723,20.49717304352272
1742,-106.54627133043472,29.530942210156674
1743,-98.95259017462877,20.06404271986621
1744,-97.43500300480699,19.674050848077833
1745,-101.24155662573475,26.186443774650357
1746,-105.4447995243343,28.819922083125263
1747,-100.92505507294739,22.169085797034015
1748,-101.72029409481489,21.19861330946393
1749,-111.11098451256821,28.074977767205063
1750,-116.8889693744594,32.52070897443714
1751,-102.8594526384643,20.265805242608742
1752,-116.53105746611168,32.27081856373499
1753,-106.21231718824042,29.262865305030566
1754,-115.70932292536541,32.04133275121265
1755,-105.90302101147104,28.415859768609188
1756,-99.25022186170824,19.987461041154127
1757,-101.46963265710717,20.908706840573828
1758,-100.56553041557348,28.693112810085413
1759,-105.85313522876788,28.42757464293434
1760,-99.13609140681824,19.72622829610919
1761,-98.72598318321278,19.048307493826876
1762,-101.27194481313727,26.773900414814243
1763,-116.16053064732267,32.52852374017968
1764,-105.25241023323487,29.09430257938586
1765,-103.74119255988725,19.405091416729157
1766,-102.4349145764784,22.8215487756209
1767,-100.6145448421704,25.869788590713885
1768,-103.70097233569504,19.114977386037843
1769,-101.42637209912917,26.851078907876015
1770,-102.30693990513768,22.91992317759097
1771,-110.51473371664149,27.612992233231793
1772,-100.21908592185895,21.8655435140891
1773,-99.74796960695751,19.213024848783327
1774,-116.77431583622678,32.47329766716118
1775,-97.62238620693546,25.76336268530207
1776,-98.57800795543366,25.639010852858213
1777,-100.7182234395762,20.789402239489018
1778,-99.06922346851253,19.805593664489376
1779,-100.82477261544034,20.410926270448428
1780,-101.55981165136983,21.15608238740125
1781,-106.41837283811945,31.213175884442677
1782,-116.63476537922642,32.30938844375561
1783,-99.01717168881187,18.777537649640777
1784,-94.9506165680965,18.030301915630485
1785,-100.35523834232833,26.149587215619697
1786,-100.24885346020824,22.106834152358854
1787,-99.80734680615849,25.64656775747077
1788,-96.1902873253684,19.188619355191328
1789,-106.13390156203361,29.093214904714337
1790,-87.03759682008413,21.261982652823583
1791,-102.26217794073237,21.965713237394738
1792,-110.27533186166737,28.470973806680057
1793,-98.20732513546555,19.140451982314495
1794,-100.42924374497939,20.721581749878958
1795,-100.15059125378181,26.21503529170676
1796,-101.02333217794894,22.54070654384067
1797,-101.73562989787138,20.269253809093513
1798,-98.29930676337108,25.688239020771277
1799,-106.01540184808235,29.05600788989826
1800,-106.02090562671718,28.683820715927304
1801,-104.99880672187086,20.74678662667637
1802,-105.71384475747561,28.565890914343203
1803,-99.39647601107721,19.76595601615154
1804,-94.2896596503218,17.51006003710474
1805,-94.20075638397469,17.651322141786984
1806,-101.28012576308556,25.6912717836461
1807,-98.61448297007057,19.91538810140714
1808,-116.35170792881841,32.49314966129542
1809,-99.84580129545265,17.02382700242275
1810,-98.94927056025978,19.224292385976536
1811,-101.26742446768105,26.94450018231346
1812,-105.42696380611552,29.2040641842323
1813,-94.32701575092815,18.148046900524776
1814,-98.31454540430457,21.71736579376853
1815,-99.00863919455583,18.894454111761572
1816,-97.72008255166763,25.92138736684658
1817,-86.89270206392891,21.010426411834718
1818,-100.06891924972444,25.697416246919435
1819,-89.5033600147409,20.979298492333417
1820,-101.62066615547097,26.78956368632005
1821,-101.47953244869193,26.376182449673642
1822,-101.34616420460996,19.551458564621324
1823,-98.57869680908159,19.24149848020623
1824,-115.10987739078585,31.675010157409275
1825,-115.81731879073133,32.314814081406965
1826,-100.93138575205984,25.010440415708572
1827,-89.60483122442463,21.165073483812748
1828,-103.70059769973994,19.115618897188437
1829,-98.48515120740842,19.189981487458965
1830,-100.95931950383701,24.92943623187091
1831,-106.2123349840546,29.28165625522618
1832,-101.15647650661597,20.132955864126565
1833,-100.30379879231785,20.619728137293528
1834,-105.52876524961172,29.05907462311505
1835,-110.7100297680669,27.929212479236703
1836,-114.97513372654106,32.37223402633707
1837,-103.78950641822951,19.142133587957186
1838,-110.34974922930131,28.076828211383273
1839,-106.45503025299269,29.360149394075634
1840,-104.97054851842472,21.47040968542089
1841,-106.23325817442883,29.706413482966212
1842,-96.17611455325883,19.22818029679111
1843,-106.84641286068047,31.28590046836375
1844,-98.13449579664996,26.05291668773382
1845,-105.86463458169099,28.56482541567533
1846,-116.5253234505126,32.325433171327234
1847,-98.08348504277802,22.150531450106193
1848,-104.87620606758294,21.35514031023122
1849,-98.08078305446931,25.72001573725201
1850,-106.09497243854226,28.39419237748855
1851,-100.66652612366534,25.680727498920064
1852,-98.15693192305052,21.864804441378123
1853,-110.5061768738545,28.06624034213439
1854,-103.23504617555987,20.52522724715361
1855,-98.46944013828929,25.68442344186535
1856,-100.07720480321593,16.990813769251037
1857,-101.498206514124,25.114924969297526
1858,-115.21978392401248,32.38607816880416
1859,-106.44485040925767,29.48418124647546
1860,-104.82502451339828,21.509717115221775
1861,-99.12016407692134,19.91864491357308
1862,-97.17262414484091,18.809744780024317
1863,-100.10142524458868,25.563074857779824
1864,-98.50259081641565,25.788797471715107
1865,-98.285612497253,22.38109723300763
1866,-99.81908578323961,27.601921576074048
1867,-106.2371413761028,28.17802054486211
1868,-115.75302193484468,32.226298343016495
1869,-115.30639478402558,30.98337764430738
1870,-99.71257678610063,27.308205552611813
1871,-103.83934008731245,19.413918364873226
1872,-101.66968877478762,20.427349645823796
1873,-106.34726382447391,31.60528955768026
1874,-94.55885523100967,18.03499317502884
1875,-101.00150221989574,26.837321112994296
1876,-97.8657479419284,25.469697855110326
1877,-92.78096518613539,18.22494373908458
1878,-97.29014387376014,20.244916986322206
1879,-97.62330392999546,18.504977518310575
1880,-106.48746771004241,29.523509475154402
1881,-101.44526960370976,25.813899259785234
1882,-99.9788542425295,17.08027087742664
1883,-97.99031252880437,22.62386765375031
1884,-115.20114827667624,31.32080752789651
1885,-92.77867039184989,17.896401368647865
1886,-103.90849862520248,18.996467279256976
1887,-101.62141995923564,25.85471911440868
1888,-115.05219390090159,32.3993924612369
1889,-95.31801172343947,16.155709274616935
1890,-115.21615428511987,31.92878541149561
1891,-105.66104306920376,29.321498304567836
1892,-97.80638076832406,25.494088844444157
1893,-116.82513868365857,32.34319118657338
1894,-98.30670888057242,19.35947320051168
1895,-92.85423419968706,18.16530337983325
1896,-99.98711994259176,22.166287314066615
1897,-97.95864803032053,25.877448449670183
1898,-115.0196864272782,32.68817318673156
1899,-86.81675400541498,21.0523874406203
1900,-115.19516795372206,32.44649165958622
1901,-103.45464513354516,20.897209112616036
1902,-100.90449623417364,22.032254009561925
1903,-101.50425835429594,25.73298616856369
1904,-97.77195543656941,25.331939009988233
1905,-100.89503772167531,25.55588653524874
1906,-99.0025601613514,19.52000334541583
1907,-99.75979969811083,25.54324808244205
1908,-97.73599231913067,25.864728173137554
1909,-101.36403708749752,19.5471386565366
1910,-100.18239040284404,21.976316879546324
1911,-113.24418127366177,29.18945138936764
1912,-105.27383561231092,29.119699586125193
1913,-101.20552786816016,19.56884783657233
1914,-111.34884745613991,28.233718812911256
1915,-114.97953454108921,31.206234745429164
1916,-101.25373397665831,24.810019443843984
1917,-110.47408446484859,28.164086800309374
1918,-103.36576026695919,25.24804914267167
1919,-103.56502058228374,25.592142484081563
1920,-101.63256049817254,26.000194461875274
1921,-103.3865456693767,20.875531639906338
1922,-98.85957555164258,19.735321700586802
1923,-101.54057731960872,25.77631925952227
1924,-110.564841573559,27.673012330274226
1925,-100.41322965880427,25.71236142665595
1926,-100.56446253976847,28.714301313213603
1927,-99.03358135520297,18.56820164182767
1928,-105.47740069104209,29.05396731136546
1929,-115.38212984437045,32.64644981777599
1930,-105.36238898356798,28.95364152780813
1931,-103.03377456678018,20.360990639598167
1932,-106.75158720885089,31.77002235086005
1933,-103.3683386367541,25.13329683990115
1934,-101.2695195774233,25.92138536256061
1935,-98.26776264559587,22.301417034338147
1936,-97.42336023501828,20.617073918710858
1937,-102.58665688502667,22.650379765529348
1938,-99.23051586210002,18.79150695815471
1939,-101.5669017802108,26.574990579375516
1940,-101.08919365385921,26.85083383451515
1941,-105.71595157311398,28.59779286797214
1942,-110.28878120726567,28.308769017544783
1943,-89.62293226551193,21.00616066835604
1944,-103.80754846151152,18.93869876786945
1945,-100.14708953973091,17.132605933879358
1946,-115.56978726238201,32.14834626767609
1947,-89.74283776878619,21.110259603477925
1948,-101.17951706060731,25.465954066695396
1949,-97.60451243021492,18.394117927725052
1950,-115.72382826370286,32.56318363771747
1951,-103.30032296739434,25.152606794215888
1952,-110.66691026540424,27.974084930678615
1953,-103.30524602511835,20.694598340029817
1954,-105.94763324122964,28.680556689886576
1955,-99.86506969863021,22.03081360736776
1956,-100.67504840169198,25.74680928468095
1957,-99.36557972199432,19.367435015265556
1958,-97.53325612479168,25.67322610112066
1959,-99.97416251783419,21.92287393468247
1960,-106.67174455008004,31.317971541600485
1961,-101.26910313692962,24.797015733817787
1962,-116.14795460459503,32.51604026746011
1963,-98.16269439244469,19.08579523996527
1964,-100.9535139670234,22.344575240153063
1965,-98.77140425874818,19.352406279640427
1966,-96.17571035376213,19.168080331067774
1967,-92.78462331585328,18.23195807938752
1968,-97.50714659824278,25.64936879984826
1969,-100.93972566455999,24.949858397738247
1970,-115.01649370394972,32.517360374713476
1971,-98.6385349097342,19.74912006987156
1972,-101.00784776689773,21.981775326670547
1973,-102.08308697260313,20.268058600049134
1974,-115.33847463214013,32.453018662037536
1975,-98.19554692269368,25.7117490609902
1976,-98.85379037304749,18.80291667109298
1977,-100.84353777271396,25.171137429919245
1978,-102.0463274102299,20.350252653289594
1979,-110.84503609112144,28.19450780065
1980,-100.68177001367037,25.431699441563776
1981,-103.5591121232423,25.784607186424623
1982,-100.88156179562552,22.433482305649832
1983,-114.89803423042584,32.52131651338499
1984,-115.29190780905101,32.55773868855714
1985,-101.71846807733672,20.801592381315775
1986,-102.9044637282376,20.267761119065877
1987,-99.94660717983965,25.435555185783162
1988,-115.15047211577341,32.02418411978577
1989,-100.15590634711711,25.463833234335326
1990,-101.11386457527762,24.742676286348782
1991,-99.52833628401665,19.526068558150893
1992,-100.97771150264062,22.62441805630656
1993,-116.56680170535088,32.267613033664134
1994,-100.31735652509619,25.261338551010134
1995,-114.93777171523091,31.002084309476878
1996,-106.10840707794938,28.547000744491967
1997,-101.22052975936585,26.369631504320303
1998,-110.45870196797628,27.552931912490724
1999,-105.95198013947285,29.31093746671513
2000,-97.33372900136524,20.642816062564428
2001,-101.43282934533386,26.351815763990153
2002,-101.68039821932962,26.07339486785613
2003,-98.18070291478634,19.34294007845197
2004,-106.10898622831746,29.562995687196786
2005,-115.71865738102599,32.32265432241988
2006,-100.67504840169198,25.74680928468095
2007,-92.77245567756361,17.97671437090311
2008,-115.40737867162088,32.00913872638695
2009,-110.80961987847095,28.44002121867605
2010,-115.97838717943557,32.5499012320318
2011,-94.42270759598571,17.451348401823633
2012,-105.23453062835462,20.705112091444484
2013,-97.70754874215203,25.95405352533504
2014,-115.03766941148518,31.357990350663528
2015,-99.34209089834023,19.663277382984937
2016,-100.34435930873278,25.521313405574844
2017,-110.37748487440119,28.189861578878766
2018,-97.44649282882817,25.50107001710692
2019,-103.38667650727487,25.716690408895065
2020,-105.03971050108312,28.796131832940702
2021,-98.05919775152987,26.03232503036221
2022,-115.76682084006514,32.215472904383034
2023,-100.58575323119909,28.44404564745436
2024,-100.12639362856085,21.938263376329644
2025,-100.24873654221997,25.601305511566384
2026,-115.67004120236759,31.962845451946837
2027,-102.81191817896308,20.247133864554684
2028,-101.11818757964102,22.04103048102874
2029,-98.4683293721868,20.042630026937914
2030,-105.2593961149123,28.977474359099766
2031,-99.71291979102952,17.165653246908104
2032,-99.61216170310593,19.467868085317757
2033,-116.59485063792158,32.25748690205128
2034,-92.73400868204459,17.94114289083663
2035,-97.35246093816377,20.60030994467402
2036,-99.9694713601285,21.709212316598794
2037,-115.13150795094239,32.555061293349446
2038,-94.42417165065771,17.912244064795242
2039,-97.99707626230726,22.210104145475565
2040,-97.62212808585859,25.189701208021663
2041,-97.97018472691896,25.728670025208654
2042,-100.6509045443162,25.897681642285924
2043,-97.78948744385582,25.447916892689797
2044,-101.1877877130661,25.682039404418138
2045,-100.2568603877809,22.09247318250516
2046,-98.08262945371357,22.068507875514925
2047,-101.18431848666444,25.727316577182986
2048,-116.42021776149245,32.25233344281547
2049,-98.3384042949389,22.08807854215225
2050,-100.96251379687412,25.94878345992999
2051,-102.35752541405374,20.04949934497908
2052,-103.80119011524926,25.425339626061763
2053,-100.37360479183678,20.425715461901255
2054,-115.34816686556593,32.67566499357484
2055,-101.22753192737149,24.902639955048812
2056,-104.9414270883033,21.613145806931662
2057,-100.56693630355342,25.752140537489364
2058,-97.34123381881031,18.38785251742319
2059,-99.33110699198487,19.585672925079287
2060,-101.2965512766981,25.84980329870799
2061,-110.98664576109788,28.25239078825929
2062,-100.87154219422177,25.043909391788976
2063,-105.23202453349677,28.81609019706901
2064,-89.72018726302952,20.8543199462966
2065,-100.00396814037046,22.23709612447956
2066,-98.21109145090074,22.075345793006726
2067,-100.50240623111972,26.135225129730486
2068,-106.62684988731759,31.54051947765607
2069,-103.52924202505909,25.747385738816455
2070,-101.03904532864095,19.567097297580823
2071,-100.34636465564907,25.44877783915161
2072,-99.03682346692807,19.50050112043086
2073,-110.48900749515815,27.539336448374804
2074,-101.03630639462361,24.626596523957488
2075,-105.75742463152508,29.53589928836765
2076,-114.87797770221387,31.444255981307627
2077,-103.9299531067868,19.054361011935107
2078,-103.61652239411173,19.330300986513347
2079,-100.94138682537539,22.493782823500688
2080,-99.21372451160039,20.012163074065317
2081,-110.44317552074905,27.847815705332547
2082,-100.879296021097,25.607399137306025
2083,-100.36497234629054,20.318262875772394
2084,-99.7031959968293,19.14582190961064
2085,-115.52043389398669,31.84641190026229
2086,-98.78406887987978,19.56741154704219
2087,-103.54217862549051,20.545522431160467
2088,-101.39802061896985,25.807622364751396
2089,-96.81543857656163,17.093642646591295
2090,-104.89395399884613,28.934700543135598
2091,-102.58665688502667,22.650379765529348
2092,-98.36872954089785,22.27593679402225
2093,-99.26803693859284,18.83823185633978
2094,-103.2486592259859,20.433718335527242
2095,-100.77554314394162,22.125503475732607
2096,-101.03953692548401,24.954901878223115
2097,-115.78540440805087,32.19425580686672
2098,-87.07364291701413,21.057346304935834
2099,-98.31190231664968,25.7566784284447
2100,-110.24785533311946,28.246810420957274
2101,-97.8808977045691,22.34139586635191
2102,-100.56739235192603,20.730114173553552
2103,-102.99239882855534,24.84484024781453
2104,-115.00971063444482,30.920561927609747
2105,-87.09911837360355,21.430886983863743
2106,-101.29370972345495,25.220693216593112
2107,-98.257119802345,20.039445154218996
2108,-99.10544162469421,19.656237570498114
2109,-110.56470144618588,28.091068640509278
2110,-103.11559799103415,25.469050330375907
2111,-86.8853050727292,21.23528537337883
2112,-94.91082303478899,17.951302484462836
2113,-115.4225801681631,31.325226581770053
2114,-100.52086510409717,25.240028930669958
2115,-98.57165055588429,25.996599469001126
2116,-101.4300168434672,26.169591005931608
2117,-111.03174342039807,28.156215001119016
2118,-106.74205830025403,31.552458392144292
2119,-100.00174298567109,26.192622695886605
2120,-99.32084483279786,19.968984017523894
2121,-101.34252573409557,19.70929556815275
2122,-101.01539747363263,26.558258947796922
2123,-103.44711003844441,25.835918359101854
2124,-101.759252578368,20.341975065070635
2125,-101.22275261464324,25.57490768632571
2126,-98.06608116924554,19.42927828357729
2127,-98.51563621110263,25.827501507596025
2128,-111.15698108496204,28.170696253899443
2129,-99.21417498905143,19.33914031348221
2130,-98.77977722799812,19.080017596580383
2131,-106.01183884847495,29.622322223060003
2132,-98.75693126746324,19.961819244198715
2133,-99.17673197504448,19.26218784980736
2134,-106.04962685458264,28.33458737062275
2135,-100.53486410209884,25.51326775708484
2136,-103.72777939095907,19.402196419687485
2137,-99.61565021482116,16.902716846145626
2138,-87.09133665518662,21.452344360120563
2139,-101.55959893457148,26.770991451455913
2140,-100.77257280033122,25.335998302614836
2141,-103.13664588439711,25.561297513398152
2142,-97.28659827132859,20.716884435078605
2143,-105.96277220049684,28.26932868897619
2144,-114.96071019941846,31.87519071521954
2145,-98.71508909707714,19.231215544628903
2146,-101.33646532565852,25.998747924065498
2147,-99.64792228590267,16.711036768917126
2148,-116.74099499533166,32.50819761142387
2149,-99.10676640936302,19.316107298092778
2150,-96.8866510836721,19.60094525026879
2151,-110.59032743077266,28.08671964593592
2152,-101.44725286507486,26.586771661222084
2153,-115.17439034907311,31.41596042579551
2154,-103.86343955024512,18.883431444800838
2155,-98.3355463480408,25.96194571078117
2156,-101.33589750065329,20.893456716826684
2157,-99.82825504665782,17.11613067128089
2158,-100.24410848268036,25.78815588264628
2159,-100.3884910405504,26.13322820601359
2160,-98.0994433732898,25.673669889326263
2161,-100.120002771273,25.433686137593
2162,-98.77747241015904,19.723903978384083
2163,-97.95707982639533,25.477127740411625
2164,-115.32576165360089,32.03042028645274
2165,-115.03725902572111,32.188137885073694
2166,-106.2460238262733,31.521014348845583
2167,-100.06832391559767,21.773702301835346
2168,-101.48252491338953,21.126537646062346
2169,-115.32197338996887,31.87594949514238
2170,-100.91692155050472,24.66280569261707
2171,-100.75762592269979,20.59198067737174
2172,-94.51924542112165,17.857446038188172
2173,-106.02494144156063,29.071422949949298
2174,-101.14674736910439,25.598496717865018
2175,-115.33690631919883,32.445317980156226
2176,-105.47359792469248,28.80197168057582
2177,-103.67181364855381,19.207480871628864
2178,-101.48898513160171,26.748670499508265
2179,-99.47540587633009,19.454106542432612
2180,-101.17348549678854,20.10975031614206
2181,-101.42490110241675,26.528494268309892
2182,-116.7574491675212,32.16831588846176
2183,-103.17839094028339,20.591072386558807
2184,-111.1383865927094,28.147848037379333
2185,-110.97234895988912,18.760580551879904
2186,-101.43080615816439,26.389657456703368
2187,-98.88095906797217,19.51637410787555
2188,-115.80853807842873,32.3535478296629
2189,-105.42776124378337,29.208219512331283
2190,-93.00313967985967,16.677900523838005
2191,-98.12047445646532,19.480601524155908
2192,-98.07008621578515,25.97041288263641
2193,-100.14993865298818,17.186397320513127
2194,-94.94331928257242,17.96530306091257
2195,-106.07676009616111,28.371541999825197
2196,-96.26234919841396,19.096230720087554
2197,-105.93169900272147,29.126636560578987
2198,-99.9847744110863,26.186420578985555
2199,-96.65524562005105,19.35793053212592
2200,-105.91315441359387,28.40082722672023
2201,-101.11595395102405,25.046601587202467
2202,-110.83818113737613,28.181634972353294
2203,-110.528224518131,28.212846996610278
2204,-105.17037281007057,20.92144771168961
2205,-101.48846908785397,26.110395185965093
2206,-95.22680745212064,16.190568919669133
2207,-101.34858456564393,25.907123249730525
2208,-98.83217800709217,18.806145765487823
2209,-106.51557145240491,29.300745237867034
2210,-110.24961452701574,28.55319314192007
2211,-101.22352913689527,25.074499910890694
2212,-101.00413626509342,19.58378220047598
2213,-110.77915781916285,28.380384799951656
2214,-99.95988666711504,22.3204641524873
2215,-101.51579162097605,25.87723133953522
2216,-115.86880676939252,32.59276387337786
2217,-96.68637364842431,16.982904506441262
2218,-114.77376344059206,31.77129182530611
2219,-104.84032959964394,21.44718887218919
2220,-97.50974226435295,20.81340215144597
2221,-101.301320162516,26.09116496891835
2222,-98.85645148674661,19.409888971760303
2223,-115.35170822364444,32.429326757084226
2224,-115.47301157180878,31.78735069980084
2225,-105.94547013457633,28.613086695937263
2226,-106.48040757698628,29.067056955402723
2227,-110.3469570733346,28.066217129204134
2228,-101.84637970431162,20.972531526692322
2229,-101.20382022914879,25.001508472434306
2230,-99.2394117437912,19.851569559393813
2231,-115.05394728337944,31.79676810756365
2232,-100.62556818435317,28.555703987154914
2233,-102.00447198064833,20.447902248154552
2234,-100.14643311855309,21.778656627813966
2235,-115.29521900607728,31.123882913706332
2236,-99.11005669262708,18.665827104543208
2237,-99.16202491786157,19.74136099029766
2238,-115.37133777202982,31.991019905392427
2239,-101.6218050730928,26.648415364212187
2240,-98.11192382539744,26.034471056491768
2241,-89.67616764390142,21.04917930868345
2242,-105.91315441359387,28.40082722672023
2243,-115.19346831825146,32.36844860451138
2244,-99.70682428679804,16.736259948128875
2245,-86.89848246331633,20.940043365099605
2246,-100.35654331912777,26.115475541953586
2247,-115.87237461510509,32.59521834876836
2248,-98.7015512766114,19.357434172545766
2249,-110.38307975934194,27.915420494685158
2250,-116.67545481720009,32.513717633399
2251,-98.39987387577874,22.36403415604974
2252,-97.90850087004908,22.30175547978171
2253,-114.87103417036955,30.93879694277969
2254,-100.20310908545407,21.847645010718747
2255,-100.32273837473655,25.74376265899599
2256,-97.18586344246276,20.168373379285498
2257,-97.09634287713422,18.898616970699237
2258,-93.35855697702247,16.901522392917613
2259,-100.53010335417423,25.568865382489264
2260,-104.01563027165754,19.27141483625672
2261,-102.61356099118153,22.63550844563597
2262,-99.88183303212132,17.002527850784837
2263,-99.13927950892185,19.112628708039495
2264,-99.92860848776236,22.021284448853642
2265,-93.03905791761336,16.55812689819969
2266,-100.73576762816393,20.771551880748063
2267,-100.05966042493827,17.17725849832905
2268,-100.07319519458181,22.184250975843213
2269,-99.87906216177848,16.87639613053245
2270,-94.4632100239564,17.737385618538408
2271,-105.5202208603169,29.11672595834699
2272,-99.61044502703857,27.333567986516623
2273,-87.26166840650082,21.05255469628038
2274,-99.66050538548104,19.380827084288537
2275,-97.95612088085706,22.46751202809707
2276,-116.98347300234114,32.285887115735825
2277,-115.27905497618111,31.438655425495433
2278,-115.16900492624451,31.74679567054983
2279,-100.42345945011735,25.275908105581568
2280,-105.63288980919793,28.5774394974198
2281,-101.37561285306744,27.002515954824887
2282,-110.53531448146536,28.305263287477047
2283,-110.78809863472345,28.27193843743386
2284,-101.6275141600649,20.94725337498622
2285,-99.63030185371095,19.15834753855606
2286,-92.97492595709834,16.4398944988574
2287,-103.91261574619618,19.104225047773447
2288,-101.4702479950986,19.736347997240035
2289,-101.17842265977129,25.69760804638681
2290,-102.0463274102299,20.350252653289594
2291,-100.64217202679905,28.63478235285602
2292,-103.27067424447308,25.172706462557155
2293,-100.5468866436867,25.27585747248306
2294,-101.4300168434672,26.169591005931608
2295,-100.76884812456846,25.796061250803355
2296,-95.9582958209692,18.822168798385114
2297,-110.69065815555055,28.51873068363906
2298,-89.59387361433357,20.881091277957147
2299,-98.37105218263287,19.89304140818129
2300,-105.46229232069523,29.225939390970737
2301,-101.11386457527762,24.742676286348782
2302,-100.9265703921136,22.299507238534773
2303,-99.68503935360754,27.421870983252816
2304,-100.55039448434823,28.440105117795618
2305,-101.00835257140491,26.58622582321859
2306,-103.36576026695919,25.24804914267167
2307,-89.72533734113046,20.82754932841607
2308,-96.6206507068838,17.069188302537793
2309,-100.74815470965837,25.88056226515169
2310,-100.44338719047514,25.8655359889953
2311,-103.39398193509479,25.667824969312893
2312,-101.03153572893447,25.020305523811963
2313,-101.03439776023113,22.03752525736693
2314,-98.99818329027319,19.145129302755027
2315,-114.91977660270153,31.41150462044966
2316,-100.57510618936531,28.536226145376283
2317,-98.12884984959314,26.06067262687194
2318,-97.946947310162,26.035968494792648
2319,-110.94160930419902,28.509745057369603
2320,-110.32824706277907,28.37376393219848
2321,-92.70700557127283,18.114590584307695
2322,-113.38007475654736,29.26149988721309
2323,-103.72913588889162,25.440979345012508
